1917050202,"{'5135244539', '1917050214', '1917050202'}"
1917050214,"{'1917050278', '1917050214', '1917050202'}"
1917050278,"{'1917050278', '324335017', '1917050214'}"
324335017,"{'1917050278', '324335017', '324335015'}"
324335015,"{'325199707', '324335017', '324335015'}"
324344279,"{'427836158', '324344279', '4602448841', '4602448842'}"
4602448841,"{'567496195', '4602448841', '324344279'}"
567496195,"{'567496195', '4602448841', '4602448840'}"
4602448840,"{'567496195', '4602448840', '324344272'}"
324344272,"{'324344267', '4602448840', '324344272'}"
324344267,"{'324344263', '324344267', '324344272'}"
324344263,"{'567496196', '427836154', '324344267', '324344263'}"
559156478,{'559156477'}
559156477,"{'559156478', '559156467', '1194506307', '559156468'}"
559156467,"{'1904951430', '559156477'}"
1904951430,"{'324344024', '559156467'}"
324344024,"{'1904951232', '1904951430', '1904951178'}"
428601617,"{'428601617', '251514522', '324354824', '428601616'}"
251514522,"{'428601617', '251514522', '2095943271'}"
2095943271,"{'251514522', '2095943271', '324354823'}"
324354823,"{'2095943277', '2095943271', '324354823'}"
2095943277,"{'2095943277', '702455042', '324354823'}"
702455042,"{'2095943277', '2553916485', '251514521', '702455042'}"
251514521,"{'251514521', '702455042', '428844957'}"
428844957,"{'707810372', '428844946', '251514521', '428844957'}"
707810372,"{'707809985', '707810372', '428844957'}"
707809985,"{'428601394', '707810372', '707809985'}"
428601394,"{'428601394', '428839173', '707809985', '428844943'}"
428839173,"{'428601394', '428839173', '324353304', '428839175'}"
324353304,"{'324353304', '428839173', '324353305'}"
324353305,"{'324353304', '324353305', '2553916503'}"
2553916503,"{'324353306', '324353305', '2553916503'}"
324353306,"{'324353306', '324353307', '2553916503'}"
324353307,"{'324353306', '2553916512', '324353307'}"
2553916512,"{'251514690', '2553916512', '324353307'}"
251514690,"{'251514690', '324352672', '2553916512', '324352645'}"
324352645,"{'251514690', '1102354889', '324353310', '324352645'}"
324353310,"{'324353313', '324353310', '324352645'}"
324353313,"{'324353313', '324353310', '324353317'}"
324353317,"{'324353313', '324353317', '324353320'}"
324353320,"{'3248278632', '324353317', '324353320'}"
3248278632,"{'3248278632', '3248278640', '324353320'}"
3248278640,"{'3248278640', '3248278642', '3248278632'}"
3248278642,"{'3248278640', '3248278642', '3248278645'}"
3248278645,"{'3248278642', '324354351', '3248278645'}"
324354351,"{'3248278647', '702455083', '324354351', '3248278645', '2026292155'}"
702455083,"{'702455083', '324354351', '702455175'}"
324356094,"{'324356094', '324356086', '324356617'}"
324356086,"{'324356077', '324356094', '324356086'}"
324356077,"{'3248279361', '324356077', '324356086'}"
3248279361,"{'3248279361', '324356077', '815027421'}"
815027421,"{'815027421', '3248279361', '3248278660', '815028004', '3248278659'}"
3248278659,"{'3248278658', '815027421', '3248278659'}"
3248278658,"{'3248278657', '3248278658', '3248278659'}"
3248278657,"{'3248278657', '3248278658', '3248278656'}"
3248278656,"{'3248278657', '1231873091', '3248278656'}"
1231873091,"{'3248278656', '1231873091', '1231873125'}"
324451961,"{'324451967', '324451961', '251071977'}"
324451967,"{'324451967', '324451961', '324451598'}"
324451598,"{'428844995', '324451967', '324451598'}"
428844995,"{'1382714659', '814767595', '428844995', '814767389', '324451598'}"
814767595,"{'428844995', '428844994', '4619253766', '814767595'}"
4619253766,"{'324357016', '4619253766', '814767595'}"
324357016,"{'324357016', '4619253766', '324357017'}"
324357017,"{'324357016', '324357017', '324357018'}"
324357018,"{'324357018', '324357017', '324357019'}"
324357019,"{'324357018', '319753167', '324357019'}"
324357020,"{'319753170', '324357021', '324357020'}"
324357021,"{'324357025', '324357021', '324357020'}"
324357025,"{'324357025', '324357029', '324357021'}"
324357029,"{'324357038', '324357025', '324357029'}"
324357038,"{'324357038', '1194506315', '324357029'}"
1194506315,"{'324357038', '1194506315', '428844994'}"
428844994,"{'814767595', '1194506315', '814767389', '428844991', '428844994'}"
814767389,"{'428844995', '814767389', '1462264371', '428844994'}"
1462264371,"{'324451601', '814767389', '1462264371'}"
324451601,"{'324451979', '324451601', '1462264371'}"
324451979,"{'324451979', '324451601', '324451984'}"
324451984,"{'324451989', '324451979', '324451984'}"
324451989,"{'251072000', '324451989', '324451984'}"
324375358,"{'5339461972', '324375358', '1184784169', '3639840497'}"
1184784169,"{'324375358', '1184784169', '1184784031'}"
1184784031,"{'1184784169', '3639840496', '1184784031'}"
3639840496,"{'1184784017', '3639840496', '1184784031'}"
1184784017,"{'1184784017', '3639840496', '512023902'}"
512023902,"{'324375355', '1184784017', '512023902'}"
2556657378,"{'324362578', '324360965', '2556657378'}"
324362578,"{'324362578', '2556657377', '2556657378'}"
2556657377,"{'324362578', '324362577', '2556657377'}"
324362577,"{'525166099', '324362577', '2556657377'}"
525166099,"{'525166099', '324362577', '324362571'}"
324362571,"{'525166099', '324362571', '2556657375'}"
2556657375,"{'525166092', '324362571', '2556657375'}"
525166092,"{'525166092', '525166094', '2556657375'}"
324360936,"{'324360936', '324360934', '324360938', '324368981'}"
324368981,"{'324360936', '872466703', '324368981'}"
872466703,"{'324368983', '872466703', '324368981'}"
324368983,"{'324368983', '872466670', '872466703'}"
872466670,"{'324368983', '872466687', '872466670'}"
872466687,"{'872466687', '872466670', '324368986'}"
324368986,"{'872466687', '1421732745', '324368986'}"
1421732745,"{'1382206690', '1421732745', '324368986'}"
1382206690,"{'1382206691', '1421732745', '1382206690'}"
1382206691,"{'633229124', '1382206691', '1382206690'}"
633229124,"{'633229124', '1382206691', '508898500'}"
324394638,"{'324394638', '1382856092', '1231873000'}"
1231873000,"{'324394638', '1231873000', '1735998534'}"
1735998534,"{'324394637', '1231873000', '1735998534'}"
324394637,"{'324394637', '324420771', '1735998534'}"
324420771,"{'324394637', '324420771', '881782770', '1373709398', '324394636'}"
512023900,{'1752634659'}
1752634659,"{'1752634659', '3639840497', '512023900'}"
3639840497,"{'1752634659', '324375358', '3639840497'}"
321799607,"{'321799607', '5255609143', '321799606', '5255609131'}"
5255609143,"{'321799607', '5255609143', '321799611'}"
321799611,"{'321799614', '5255609143', '321799611'}"
321799614,"{'321799614', '3766881722', '321799611'}"
3766881722,"{'321799614', '5255609137', '3766881722'}"
5255609137,"{'5255609137', '3766881722', '3766881721'}"
3766881721,"{'5255609137', '321799633', '3766881721'}"
321799633,"{'3466272288', '321799633', '3766881721'}"
3466272288,"{'3466272288', '4130695096', '321799633'}"
4130695096,"{'3766881703', '3466272288', '4130695096', '1502656750', '4130695098'}"
324398462,"{'1351582447', '324398462', '324398468', '324398458'}"
324398458,"{'324398454', '324398458', '324398462'}"
324398454,"{'324398454', '324398450', '324398458'}"
324398450,"{'324398450', '324398449', '324398454'}"
324398449,"{'324398450', '324398449', '802437264', '324414503', '324414498'}"
802437264,"{'802437264', '324398448', '324398449'}"
324398448,"{'802437264', '802437316', '324398448'}"
802437316,"{'324398046', '802437316', '324398448', '324414316'}"
324398527,"{'324398527', '324398521', '324398533', '324414319'}"
324398521,"{'324398521', '324398490', '324398527'}"
324398490,"{'324414501', '324398521', '324398490', '324398489'}"
518514500,"{'518514500', '2556657368', '4963652952', '2556657367'}"
4963652952,"{'518514500', '633228847', '4963652952'}"
633228847,"{'633228847', '4963652952', '633228866'}"
633228866,"{'633228847', '1184944128', '633228866'}"
1184944128,"{'1184944128', '633228866', '324400282'}"
324400282,"{'1184944128', '1184944386', '324400282', '540718599', '721960894'}"
324401636,"{'324362123', '1459516676', '737747892', '324401636', '1382714756'}"
737747892,"{'737747892', '1960999102', '324401636'}"
1960999102,"{'737747892', '1960999102', '1998146146'}"
1998146146,"{'721960781', '1960999102', '1998146146'}"
721960781,"{'721960781', '1998146146', '1206345732', '1998146076'}"
1998146076,"{'721960781', '1998146022', '1998146076'}"
1998146022,"{'1998146022', '2050311324', '1998146076'}"
2050311324,"{'324400577', '1998146022', '2050311324'}"
324400577,"{'324400577', '1206345536', '324401654', '2050311324'}"
540725375,"{'1998145763', '540725375', '721960817', '721960983'}"
721960817,"{'540725387', '540725375'}"
540725387,"{'721960817', '1998145798'}"
428604931,"{'1855548599', '863339913', '428604931', '1855548588'}"
1855548599,"{'1855548599', '1855548600', '428604931'}"
1855548600,"{'1855548599', '1855548600', '1855548602'}"
1855548602,"{'1855548600', '1855548602', '1206345420'}"
1206345420,"{'1206346550', '1855548602', '1206345420'}"
1206346550,"{'1206346550', '1206345420', '1206346077'}"
1206346077,"{'1206345481', '1206346550', '1206346077'}"
1206345481,"{'1206346379', '1206345481', '1206346077'}"
1206346379,"{'1206346379', '1206345481', '1039026459'}"
1039026459,"{'1206346379', '1237662856', '1206345346', '1039026459'}"
1206345346,"{'1206346582', '1206345346', '1039026459'}"
1206346582,"{'1206345901', '1206346582', '1206345346'}"
1206345901,"{'1206346582', '1206345901', '1206345188'}"
1206345188,"{'1206346343', '1206345901', '1206345188'}"
1206346343,"{'1206346522', '1206346343', '1206345188'}"
1206346522,"{'721960880', '1206346343', '1206346522'}"
721960880,"{'721960880', '1206345589', '1206346522'}"
1206345589,"{'721960880', '1206345589', '324401658'}"
324401658,"{'324401654', '1206345019', '1206345589', '540718586', '324401658'}"
324401654,"{'324401654', '2050311321', '324400577', '324401658', '721961100'}"
324402385,"{'324402385', '324402377', '324360298'}"
324402377,"{'324402372', '324402385', '324402377'}"
324402372,"{'324402372', '324402377', '648140243'}"
648140243,"{'324402372', '648140243', '324402358'}"
324402358,"{'324402358', '648140243', '648140239'}"
648140239,"{'324402358', '648140240', '648140239'}"
324403402,"{'324403402', '871667539', '324425534', '1382207027'}"
1382207027,"{'324403402', '1382207026', '1382207027'}"
1382207026,"{'1382207026', '1382207027', '646158550'}"
646158550,"{'1382207026', '648140508', '646158550'}"
648140508,"{'531006033', '646158550', '648140508'}"
531006033,"{'531006033', '531006027', '648140508'}"
531006027,"{'648140498', '531006033', '531006027'}"
648140498,"{'648140498', '531006027', '646158276'}"
646158276,"{'648140498', '531006018', '646158276'}"
531006018,"{'646158245', '646158276', '531006018'}"
646158245,"{'646158245', '646158243', '531006018'}"
646158243,"{'646158243', '646157872', '646158245'}"
646157872,"{'1233471565', '646158243', '646157872'}"
1233471565,"{'1233471565', '531006013', '646157872'}"
531006013,"{'1233471565', '531006013', '646157804'}"
646157804,"{'531006012', '531006013', '646157804'}"
531006012,"{'531006012', '646157804', '325210393'}"
325210393,"{'726607457', '531006012', '726607517', '325210393'}"
726607457,"{'726607457', '531006003', '325210393'}"
531006003,"{'531006002', '531006003', '726607457'}"
531006002,"{'531006002', '531006003', '1800876252'}"
1800876252,"{'508657078', '531006002', '1800876252'}"
508657078,"{'508657078', '686674371', '1800876252', '3736122280'}"
324404194,"{'1382206844', '1212031400', '324404194'}"
1382206844,"{'1382206844', '324404194', '2124762193'}"
2124762193,"{'1382206844', '319747070', '2124762193'}"
319747070,"{'319747070', '1142010659', '2124762193'}"
1142010659,"{'319747070', '562893308', '1142010659'}"
562893308,"{'562893308', '1142010659', '562893319'}"
562893319,"{'562893308', '1142012388', '562893319'}"
324966410,"{'324966417', '324966407', '324966410', '1661178407'}"
324966407,"{'711767933', '324966407', '324966403', '324966410'}"
324966403,"{'324966407', '324966403', '527221435'}"
527221435,"{'527221433', '324966400', '324966403', '527221435'}"
324966400,"{'324966400', '527221435', '4988074665'}"
4988074665,"{'324966400', '324966396', '4988074665'}"
324966396,"{'4988074663', '324966396', '4988074665', '527221458'}"
527221458,"{'527221464', '527221437', '324966396', '527221458'}"
527221464,"{'1170549574', '527221464', '527221458'}"
1170549574,"{'1170549574', '1170549504', '324406159', '527221464'}"
324406159,"{'1170549574', '324406159', '324969723', '2568807460', '1170549692'}"
1170549692,"{'321798298', '324406159', '1170549609', '1170549692'}"
321798298,"{'321798298', '324406153', '1170549692'}"
324406153,"{'324406153', '324406148', '566346834', '321798298'}"
324406148,"{'324405088', '324406153', '324406148'}"
324405088,"{'324405088', '324406148', '324405085'}"
324405085,"{'324405088', '1170549839', '324405085'}"
1170549839,"{'1170549540', '1170549839', '324405085', '324405078'}"
324405078,"{'325005270', '1170549839', '324405078', '324970770'}"
325005270,"{'325005270', '325005275', '4176400144', '324405078'}"
4176400144,"{'325005270', '2137682679', '4176400144', '324405066'}"
324405066,"{'324405066', '4176400144', '325005507'}"
321518350,"{'5183783341', '1382855897', '727287726', '321518350'}"
1382855897,"{'1382855897', '1382855893', '321518350'}"
1382855893,"{'818652595', '1382855897', '1382855893'}"
818652595,"{'818652595', '1382855893', '815028975'}"
815028975,"{'1005606693', '818652595', '815028975'}"
1005606693,"{'1005606693', '2081044341', '815028975'}"
2081044341,"{'1005606693', '2081044341', '1005606662'}"
1005606662,"{'2081044341', '324529489', '1005606662'}"
324529489,"{'324529489', '1005606662', '3845449777', '818652901'}"
3845449777,"{'324529489', '747736974', '3845449777'}"
747736974,"{'747736974', '745849322', '3845449777'}"
745849322,"{'747736974', '745849322', '1566879257', '2081044340'}"
2081044340,"{'818652720', '745849322', '2081044340'}"
818652720,"{'818652720', '324409052', '2081044340'}"
324409052,"{'818652422', '818653312', '818652720', '818652332', '324409052'}"
